INFO: float precision operand used.

Device : Tesla T4
maxThreadsPerMultiProcessor : 1024
maxGridSize : (2147483647, 65535, 65535)
maxThreadsPerBlock : 1024
maxThreadsDim : (1024, 1024, 64)
regsPerMultiprocessor : 65536
regsPerBlock : 65536
Cuda driver version: 11040
Cuda rt version: 11030
INFO: Warp Occupancy with block size 64 : 25%
INFO: Estimated max occupancy with block size =  256, min grid size = 40

INFO: grid size = 5120 x 1, block size =  8 x 8
INFO: Creating 10 boundless plane surfaces
Warning! Generated particle rejected!
Warning! Generated particle rejected!
Warning! Generated particle rejected!
Warning! Generated particle rejected!
Warning! Generated particle rejected!
Warning! Generated particle rejected!
Warning! Generated particle rejected!
Warning! Generated particle rejected!

INFO: Time (ms) to run simulation: 2059.47
17, 4880553
19, 4880553
19, 4880553
19, 4880553
18, 4880553
18, 4880553
18, 4878987
19, 4878987
18, 4878987
19, 4878987
19, 4878987
18, 4878987
19, 4878987
18, 4878987
19, 4878987
18, 4878987
19, 4878987
19, 4878987
18, 4878987
19, 4878987
19, 4878987
18, 4878987
17, 4878987
18, 4878987
18, 4878987
19, 4878987
18, 4878987
19, 4878987
19, 4878987
16, 4878987
18, 4878987
16, 4878987
18, 4878987
18, 4878987
18, 4878987
19, 4878987
19, 4878987
17, 4878987
17, 4890676
19, 4890676
19, 4890676
18, 4890676
19, 4890676
18, 4890676
18, 4890676
17, 4890676
19, 4890676
19, 4890676
19, 4890676
19, 4890676
19, 4890676
19, 4890676
19, 4890676
17, 4890676
18, 4890676
18, 4890676
18, 4890676
19, 4890676
19, 4890676
19, 4890676
19, 4890676
19, 4890676
19, 4890676
19, 4890676
19, 4890676
19, 4890676
19, 4890676
18, 4890676
19, 4890676
17, 4890676
19, 4904940
18, 4904940
19, 4904940
19, 4904940
17, 4904940
19, 4904940
19, 4904940
19, 4904940
19, 4904940
18, 4904940
19, 4904940
18, 4904940
18, 4904940
18, 4904940
18, 4904940
19, 4904940
19, 4904940
19, 4904940
18, 4904940
18, 4904940
19, 4904940
17, 4904940
18, 4904940
17, 4904940
19, 4904940
19, 4904940
19, 4904940
19, 4904940
19, 4904940
18, 4904940
17, 4904940
19, 4904940
18, 4913308
19, 4913308
18, 4913308
18, 4913308
19, 4913308
19, 4913308
19, 4913308
19, 4913308
19, 4913308
19, 4913308
18, 4913308
19, 4913308
17, 4913308
18, 4913308
19, 4913308
19, 4913308
19, 4913308
19, 4913308
19, 4913308
19, 4913308
18, 4913308
19, 4913308
19, 4913308
19, 4913308
19, 4913308
19, 4913308
19, 4913308
19, 4913308
18, 4913308
19, 4913308
19, 4913308
19, 4913308
19, 4915216
19, 4915216
19, 4915216
18, 4915216
19, 4915216
19, 4915216
17, 4915216
18, 4915216
19, 4915216
18, 4915216
19, 4915216
19, 4915216
18, 4915216
16, 4915216
17, 4915216
19, 4915216
18, 4915216
17, 4915216
19, 4915216
19, 4915216
18, 4915216
18, 4915216
18, 4915216
18, 4915216
17, 4915216
18, 4915216
19, 4915216
19, 4915216
18, 4915216
18, 4915216
18, 4915216
19, 4915216
19, 5402130
17, 5402130
18, 5402130
18, 5402130
16, 5402130
18, 5402130
19, 5402130
18, 5402130
18, 5402130
19, 5402130
18, 5402130
19, 5402130
19, 5402130
19, 5402130
19, 5402130
17, 5402130
19, 5402130
17, 5402130
18, 5402130
18, 5402130
19, 5402130
19, 5402130
18, 5402130
19, 5402130
19, 5402130
17, 5402130
18, 5402130
19, 5402130
16, 5402130
19, 5402130
18, 5402130
19, 5402130
19, 5549504
19, 5549504
19, 5549504
19, 5549504
18, 5549504
19, 5549504
19, 5549504
17, 5549504
19, 5549504
18, 5549504
19, 5549504
19, 5549504
18, 5549504
19, 5549504
19, 5549504
19, 5549504
19, 5549504
19, 5549504
18, 5549504
17, 5549504
18, 5549504
19, 5549504
17, 5549504
17, 5549504
18, 5549504
18, 5549504
18, 5549504
18, 5549504
18, 5549504
19, 5549504
19, 5549504
19, 5549504
19, 5618207
19, 5618207
19, 5618207
19, 5618207
19, 5618207
17, 5618207
19, 5618207
18, 5618207
19, 5618207
19, 5618207
18, 5618207
19, 5618207
18, 5618207
18, 5618207
16, 5618207
18, 5618207
17, 5618207
17, 5618207
19, 5618207
19, 5618207
19, 5618207
19, 5618207
19, 5618207
18, 5618207
18, 5618207
19, 5618207
17, 5618207
19, 5618207
19, 5618207
18, 5618207
18, 5618207
18, 5618207
19, 5225592
19, 5225592
18, 5225592
18, 5225592
19, 5225592
18, 5225592
18, 5225592
19, 5225592
18, 5225592
18, 5225592
19, 5225592
18, 5225592
19, 5225592
19, 5225592
19, 5225592
18, 5225592
18, 5225592
19, 5225592
19, 5225592
19, 5225592
17, 5225592
18, 5225592
19, 5225592
18, 5225592
17, 5225592
17, 5225592
18, 5225592
19, 5225592
19, 5225592
19, 5225592
19, 5225592
19, 5225592
19, 5792300
19, 5792300
19, 5792300
18, 5792300
17, 5792300
17, 5792300
19, 5792300
19, 5792300
19, 5792300
19, 5792300
19, 5792300
18, 5792300
17, 5792300
19, 5792300
18, 5792300
18, 5792300
18, 5792300
19, 5792300
19, 5792300
18, 5792300
19, 5792300
19, 5792300
19, 5792300
18, 5792300
19, 5792300
19, 5792300
18, 5792300
18, 5792300
19, 5792300
19, 5792300
19, 5792300
19, 5792300
19, 5772675
17, 5772675
19, 5772675
19, 5772675
19, 5772675
19, 5772675
17, 5772675
18, 5772675
18, 5772675
19, 5772675
18, 5772675
19, 5772675
18, 5772675
18, 5772675
17, 5772675
19, 5772675
18, 5772675
17, 5772675
19, 5772675
19, 5772675
19, 5772675
17, 5772675
19, 5772675
18, 5772675
18, 5772675
18, 5772675
18, 5772675
18, 5772675
19, 5772675
17, 5772675
19, 5772675
19, 5772675
18, 5772725
17, 5772725
18, 5772725
19, 5772725
19, 5772725
19, 5772725
18, 5772725
19, 5772725
19, 5772725
18, 5772725
19, 5772725
18, 5772725
18, 5772725
17, 5772725
19, 5772725
17, 5772725
19, 5772725
18, 5772725
19, 5772725
19, 5772725
17, 5772725
18, 5772725
17, 5772725
17, 5772725
19, 5772725
19, 5772725
19, 5772725
18, 5772725
19, 5772725
17, 5772725
17, 5772725
18, 5772725
18, 5776083
19, 5776083
19, 5776083
19, 5776083
17, 5776083
19, 5776083
17, 5776083
19, 5776083
17, 5776083
19, 5776083
19, 5776083
19, 5776083
19, 5776083
18, 5776083
19, 5776083
19, 5776083
19, 5776083
19, 5776083
19, 5776083
18, 5776083
19, 5776083
19, 5776083
18, 5776083
19, 5776083
19, 5776083
19, 5776083
18, 5776083
19, 5776083
18, 5776083
19, 5776083
19, 5776083
18, 5776083
18, 5430645
17, 5430645
19, 5430645
18, 5430645
18, 5430645
19, 5430645
19, 5430645
19, 5430645
18, 5430645
19, 5430645
17, 5430645
19, 5430645
19, 5430645
19, 5430645
19, 5430645
19, 5430645
17, 5430645
19, 5430645
18, 5430645
19, 5430645
19, 5430645
19, 5430645
19, 5430645
18, 5430645
19, 5430645
18, 5430645
19, 5430645
17, 5430645
19, 5430645
18, 5430645
19, 5430645
18, 5430645
19, 5852913
18, 5852913
19, 5852913
17, 5852913
19, 5852913
17, 5852913
19, 5852913
18, 5852913
19, 5852913
19, 5852913
19, 5852913
19, 5852913
19, 5852913
19, 5852913
19, 5852913
18, 5852913
18, 5852913
19, 5852913
19, 5852913
19, 5852913
18, 5852913
19, 5852913
19, 5852913
19, 5852913
18, 5852913
19, 5852913
17, 5852913
18, 5852913
19, 5852913
19, 5852913
18, 5852913
19, 5852913
19, 5920596
17, 5920596
19, 5920596
18, 5920596
18, 5920596
19, 5920596
19, 5920596
17, 5920596
19, 5920596
18, 5920596
19, 5920596
17, 5920596
19, 5920596
19, 5920596
19, 5920596
19, 5920596
19, 5920596
18, 5920596
18, 5920596
19, 5920596
18, 5920596
17, 5920596
18, 5920596
19, 5920596
19, 5920596
19, 5920596
19, 5920596
18, 5920596
19, 5920596
18, 5920596
19, 5920596
19, 5920596
18, 5721462
18, 5721462
18, 5721462
19, 5721462
18, 5721462
19, 5721462
19, 5721462
19, 5721462
18, 5721462
17, 5721462
18, 5721462
18, 5721462
19, 5721462
19, 5721462
19, 5721462
19, 5721462
19, 5721462
19, 5721462
19, 5721462
18, 5721462
18, 5721462
19, 5721462
19, 5721462
19, 5721462
19, 5721462
17, 5721462
19, 5721462
17, 5721462
18, 5721462
19, 5721462
19, 5721462
19, 5721462
19, 5921212
19, 5921212
19, 5921212
19, 5921212
19, 5921212
17, 5921212
18, 5921212
18, 5921212
19, 5921212
18, 5921212
19, 5921212
19, 5921212
19, 5921212
19, 5921212
18, 5921212
19, 5921212
19, 5921212
18, 5921212
19, 5921212
19, 5921212
19, 5921212
19, 5921212
18, 5921212
19, 5921212
19, 5921212
18, 5921212
19, 5921212
19, 5921212
19, 5921212
19, 5921212
19, 5921212
19, 5921212
19, 5996117
19, 5996117
19, 5996117
17, 5996117
18, 5996117
19, 5996117
19, 5996117
19, 5996117
19, 5996117
19, 5996117
19, 5996117
18, 5996117
18, 5996117
19, 5996117
18, 5996117
19, 5996117
18, 5996117
19, 5996117
19, 5996117
19, 5996117
18, 5996117
19, 5996117
19, 5996117
19, 5996117
19, 5996117
16, 5996117
19, 5996117
19, 5996117
18, 5996117
19, 5996117
17, 5996117
19, 5996117
19, 5987290
19, 5987290
19, 5987290
18, 5987290
19, 5987290
17, 5987290
19, 5987290
18, 5987290
17, 5987290
18, 5987290
19, 5987290
18, 5987290
17, 5987290
19, 5987290
19, 5987290
19, 5987290
19, 5987290
19, 5987290
19, 5987290
18, 5987290
17, 5987290
18, 5987290
19, 5987290
19, 5987290
19, 5987290
19, 5987290
18, 5987290
19, 5987290
18, 5987290
18, 5987290
17, 5987290
17, 5987290
19, 5992151
19, 5992151
16, 5992151
17, 5992151
18, 5992151
19, 5992151
19, 5992151
17, 5992151
18, 5992151
19, 5992151
19, 5992151
18, 5992151
19, 5992151
18, 5992151
18, 5992151
18, 5992151
19, 5992151
18, 5992151
19, 5992151
18, 5992151
18, 5992151
19, 5992151
19, 5992151
19, 5992151
19, 5992151
19, 5992151
19, 5992151
19, 5992151
18, 5992151
19, 5992151
18, 5992151
18, 5992151
19, 5349231
18, 5349231
18, 5349231
19, 5349231
19, 5349231
18, 5349231
19, 5349231
18, 5349231
18, 5349231
16, 5349231
19, 5349231
19, 5349231
17, 5349231
19, 5349231
19, 5349231
19, 5349231
19, 5349231
19, 5349231
19, 5349231
18, 5349231
18, 5349231
19, 5349231
18, 5349231
18, 5349231
18, 5349231
19, 5349231
19, 5349231
18, 5349231
17, 5349231
18, 5349231
18, 5349231
19, 5349231
18, 5538552
19, 5538552
19, 5538552
19, 5538552
18, 5538552
19, 5538552
19, 5538552
17, 5538552
18, 5538552
19, 5538552
19, 5538552
19, 5538552
19, 5538552
19, 5538552
18, 5538552
19, 5538552
19, 5538552
19, 5538552
19, 5538552
19, 5538552
19, 5538552
19, 5538552
19, 5538552
18, 5538552
18, 5538552
19, 5538552
19, 5538552
19, 5538552
18, 5538552
17, 5538552
19, 5538552
17, 5538552
17, 5395492
19, 5395492
19, 5395492
19, 5395492
19, 5395492
18, 5395492
18, 5395492
18, 5395492
19, 5395492
19, 5395492
18, 5395492
19, 5395492
17, 5395492
17, 5395492
19, 5395492
19, 5395492
18, 5395492
19, 5395492
19, 5395492
18, 5395492
19, 5395492
18, 5395492
19, 5395492
18, 5395492
19, 5395492
18, 5395492
19, 5395492
19, 5395492
19, 5395492
19, 5395492
17, 5395492
17, 5395492
19, 6002099
19, 6002099
19, 6002099
18, 6002099
19, 6002099
19, 6002099
18, 6002099
17, 6002099
19, 6002099
19, 6002099
19, 6002099
19, 6002099
19, 6002099
19, 6002099
19, 6002099
19, 6002099
19, 6002099
19, 6002099
19, 6002099
17, 6002099
19, 6002099
19, 6002099
18, 6002099
18, 6002099
19, 6002099
17, 6002099
17, 6002099
18, 6002099
19, 6002099
19, 6002099
19, 6002099
19, 6002099
19, 6178206
18, 6178206
18, 6178206
18, 6178206
19, 6178206
18, 6178206
17, 6178206
19, 6178206
19, 6178206
19, 6178206
16, 6178206
19, 6178206
18, 6178206
19, 6178206
18, 6178206
17, 6178206
18, 6178206
19, 6178206
18, 6178206
19, 6178206
19, 6178206
18, 6178206
18, 6178206
17, 6178206
19, 6178206
19, 6178206
19, 6178206
19, 6178206
17, 6178206
18, 6178206
19, 6178206
19, 6178206
18, 6177407
17, 6177407
19, 6177407
18, 6177407
19, 6177407
17, 6177407
18, 6177407
19, 6177407
19, 6177407
19, 6177407
19, 6177407
19, 6177407
19, 6177407
18, 6177407
19, 6177407
16, 6177407
19, 6177407
19, 6177407
19, 6177407
18, 6177407
18, 6177407
19, 6177407
19, 6177407
19, 6177407
18, 6177407
19, 6177407
17, 6177407
19, 6177407
19, 6177407
18, 6177407
19, 6177407
18, 6177407
19, 6179539
18, 6179539
19, 6179539
18, 6179539
18, 6179539
19, 6179539
19, 6179539
19, 6179539
19, 6179539
19, 6179539
19, 6179539
18, 6179539
19, 6179539
19, 6179539
17, 6179539
19, 6179539
19, 6179539
18, 6179539
18, 6179539
18, 6179539
19, 6179539
17, 6179539
19, 6179539
18, 6179539
17, 6179539
19, 6179539
19, 6179539
18, 6179539
17, 6179539
19, 6179539
16, 6179539
18, 6179539
17, 5787417
17, 5787417
17, 5787417
19, 5787417
19, 5787417
19, 5787417
18, 5787417
19, 5787417
19, 5787417
19, 5787417
19, 5787417
18, 5787417
19, 5787417
18, 5787417
19, 5787417
18, 5787417
19, 5787417
16, 5787417
18, 5787417
19, 5787417
19, 5787417
17, 5787417
18, 5787417
17, 5787417
17, 5787417
18, 5787417
19, 5787417
19, 5787417
17, 5787417
19, 5787417
19, 5787417
18, 5787417
18, 5786082
19, 5786082
19, 5786082
18, 5786082
17, 5786082
18, 5786082
17, 5786082
18, 5786082
19, 5786082
18, 5786082
18, 5786082
19, 5786082
19, 5786082
19, 5786082
19, 5786082
18, 5786082
19, 5786082
19, 5786082
17, 5786082
19, 5786082
18, 5786082
19, 5786082
17, 5786082
19, 5786082
19, 5786082
19, 5786082
18, 5786082
19, 5786082
18, 5786082
19, 5786082
19, 5786082
19, 5786082
18, 5920833
19, 5920833
17, 5920833
19, 5920833
19, 5920833
19, 5920833
17, 5920833
19, 5920833
19, 5920833
18, 5920833
18, 5920833
19, 5920833
19, 5920833
17, 5920833
19, 5920833
16, 5920833
19, 5920833
19, 5920833
19, 5920833
17, 5920833
17, 5920833
18, 5920833
19, 5920833
19, 5920833
18, 5920833
18, 5920833
17, 5920833
19, 5920833
19, 5920833
19, 5920833
19, 5920833
18, 5920833
18, 5771725
19, 5771725
17, 5771725
18, 5771725
16, 5771725
19, 5771725
17, 5771725
17, 5771725
17, 5771725
19, 5771725
17, 5771725
18, 5771725
19, 5771725
18, 5771725
18, 5771725
16, 5771725
18, 5771725
19, 5771725
19, 5771725
19, 5771725
16, 5771725
19, 5771725
19, 5771725
18, 5771725
18, 5771725
19, 5771725
19, 5771725
19, 5771725
18, 5771725
19, 5771725
19, 5771725
19, 5771725
18, 5920913
19, 5920913
19, 5920913
19, 5920913
19, 5920913
16, 5920913
17, 5920913
19, 5920913
18, 5920913
18, 5920913
19, 5920913
18, 5920913
19, 5920913
18, 5920913
19, 5920913
18, 5920913
19, 5920913
18, 5920913
18, 5920913
19, 5920913
18, 5920913
17, 5920913
19, 5920913
19, 5920913
19, 5920913
19, 5920913
19, 5920913
18, 5920913
17, 5920913
18, 5920913
19, 5920913
19, 5920913
19, 5919217
19, 5919217
18, 5919217
19, 5919217
18, 5919217
18, 5919217
19, 5919217
19, 5919217
19, 5919217
16, 5919217
19, 5919217
17, 5919217
19, 5919217
19, 5919217
18, 5919217
18, 5919217
18, 5919217
17, 5919217
18, 5919217
19, 5919217
18, 5919217
19, 5919217
19, 5919217
18, 5919217
18, 5919217
19, 5919217
19, 5919217
17, 5919217
19, 5919217
19, 5919217
18, 5919217
19, 5919217
19, 5880836
18, 5880836
19, 5880836
18, 5880836
19, 5880836
18, 5880836
18, 5880836
19, 5880836
19, 5880836
17, 5880836
19, 5880836
19, 5880836
17, 5880836
19, 5880836
17, 5880836
19, 5880836
19, 5880836
16, 5880836
17, 5880836
19, 5880836
18, 5880836
19, 5880836
19, 5880836
18, 5880836
19, 5880836
19, 5880836
17, 5880836
18, 5880836
19, 5880836
17, 5880836
18, 5880836
17, 5880836
17, 5629715
19, 5629715
19, 5629715
17, 5629715
19, 5629715
19, 5629715
19, 5629715
18, 5629715
19, 5629715
18, 5629715
18, 5629715
19, 5629715
19, 5629715
18, 5629715
18, 5629715
19, 5629715
19, 5629715
18, 5629715
19, 5629715
19, 5629715
19, 5629715
18, 5629715
18, 5629715
18, 5629715
17, 5629715
17, 5629715
19, 5629715
17, 5629715
19, 5629715
17, 5629715
18, 5629715
19, 5629715
19, 6443540
19, 6443540
18, 6443540
19, 6443540
18, 6443540
19, 6443540
19, 6443540
19, 6443540
17, 6443540
19, 6443540
18, 6443540
18, 6443540
19, 6443540
19, 6443540
19, 6443540
19, 6443540
19, 6443540
19, 6443540
18, 6443540
19, 6443540
19, 6443540
19, 6443540
18, 6443540
19, 6443540
18, 6443540
18, 6443540
18, 6443540
18, 6443540
17, 6443540
19, 6443540
18, 6443540
18, 6443540
19, 6442519
19, 6442519
19, 6442519
18, 6442519
18, 6442519
19, 6442519
19, 6442519
17, 6442519
17, 6442519
17, 6442519
18, 6442519
19, 6442519
19, 6442519
19, 6442519
17, 6442519
18, 6442519
17, 6442519
19, 6442519
18, 6442519
19, 6442519
19, 6442519
18, 6442519
19, 6442519
17, 6442519
18, 6442519
19, 6442519
19, 6442519
18, 6442519
17, 6442519
19, 6442519
19, 6442519
19, 6442519
18, 6442572
19, 6442572
19, 6442572
18, 6442572
17, 6442572
17, 6442572
18, 6442572
19, 6442572
17, 6442572
19, 6442572
19, 6442572
19, 6442572
17, 6442572
18, 6442572
19, 6442572
18, 6442572
19, 6442572
18, 6442572
18, 6442572
19, 6442572
18, 6442572
18, 6442572
18, 6442572
17, 6442572
18, 6442572
17, 6442572
18, 6442572
18, 6442572
17, 6442572
18, 6442572
19, 6442572
19, 6442572
19, 6034051
17, 6034051
17, 6034051
17, 6034051
18, 6034051
19, 6034051
19, 6034051
19, 6034051
17, 6034051
18, 6034051
19, 6034051
19, 6034051
19, 6034051
19, 6034051
19, 6034051
19, 6034051
18, 6034051
19, 6034051
17, 6034051
19, 6034051
18, 6034051
18, 6034051
19, 6034051
17, 6034051
18, 6034051
19, 6034051
18, 6034051
17, 6034051
19, 6034051
19, 6034051
18, 6034051
18, 6034051
19, 5855484
19, 5855484
19, 5855484
19, 5855484
19, 5855484
19, 5855484
19, 5855484
17, 5855484
19, 5855484
18, 5855484
19, 5855484
18, 5855484
17, 5855484
17, 5855484
18, 5855484
17, 5855484
18, 5855484
18, 5855484
17, 5855484
19, 5855484
19, 5855484
19, 5855484
19, 5855484
18, 5855484
19, 5855484
19, 5855484
19, 5855484
19, 5855484
19, 5855484
17, 5855484
18, 5855484
18, 5855484
18, 6227848
19, 6227848
17, 6227848
19, 6227848
19, 6227848
19, 6227848
18, 6227848
18, 6227848
18, 6227848
18, 6227848
18, 6227848
19, 6227848
19, 6227848
19, 6227848
19, 6227848
19, 6227848
18, 6227848
17, 6227848
18, 6227848
19, 6227848
19, 6227848
18, 6227848
19, 6227848
19, 6227848
18, 6227848
19, 6227848
19, 6227848
18, 6227848
16, 6227848
17, 6227848
19, 6227848
18, 6227848
19, 5623881
18, 5623881
19, 5623881
18, 5623881
17, 5623881
17, 5623881
19, 5623881
17, 5623881
18, 5623881
17, 5623881
17, 5623881
18, 5623881
19, 5623881
17, 5623881
18, 5623881
18, 5623881
19, 5623881
18, 5623881
19, 5623881
18, 5623881
19, 5623881
19, 5623881
19, 5623881
19, 5623881
19, 5623881
17, 5623881
18, 5623881
18, 5623881
19, 5623881
17, 5623881
19, 5623881
19, 5623881
19, 5649049
19, 5649049
19, 5649049
19, 5649049
19, 5649049
18, 5649049
19, 5649049
19, 5649049
18, 5649049
18, 5649049
16, 5649049
19, 5649049
19, 5649049
18, 5649049
19, 5649049
19, 5649049
19, 5649049
19, 5649049
18, 5649049
17, 5649049
18, 5649049
18, 5649049
18, 5649049
17, 5649049
18, 5649049
19, 5649049
17, 5649049
19, 5649049
19, 5649049
19, 5649049
18, 5649049
19, 5649049
18, 6034952
18, 6034952
19, 6034952
19, 6034952
19, 6034952
18, 6034952
19, 6034952
19, 6034952
18, 6034952
19, 6034952
17, 6034952
19, 6034952
18, 6034952
19, 6034952
19, 6034952
19, 6034952
19, 6034952
18, 6034952
19, 6034952
19, 6034952
19, 6034952
19, 6034952
19, 6034952
19, 6034952
18, 6034952
19, 6034952
18, 6034952
19, 6034952
17, 6034952
19, 6034952
18, 6034952
18, 6034952
19, 5905458
18, 5905458
19, 5905458
19, 5905458
19, 5905458
19, 5905458
19, 5905458
17, 5905458
18, 5905458
19, 5905458
19, 5905458
18, 5905458
18, 5905458
19, 5905458
18, 5905458
16, 5905458
18, 5905458
19, 5905458
19, 5905458
18, 5905458
19, 5905458
18, 5905458
19, 5905458
19, 5905458
17, 5905458
19, 5905458
19, 5905458
18, 5905458
19, 5905458
19, 5905458
19, 5905458
19, 5905458
17, 5991947
18, 5991947
19, 5991947
19, 5991947
19, 5991947
19, 5991947
16, 5991947
19, 5991947
19, 5991947
19, 5991947
17, 5991947
17, 5991947
19, 5991947
19, 5991947
18, 5991947
18, 5991947
19, 5991947
18, 5991947
19, 5991947
19, 5991947
19, 5991947
19, 5991947
17, 5991947
19, 5991947
18, 5991947
19, 5991947
18, 5991947
19, 5991947
18, 5991947
19, 5991947
19, 5991947
19, 5991947
19, 6045599
17, 6045599
18, 6045599
19, 6045599
19, 6045599
19, 6045599
18, 6045599
19, 6045599
16, 6045599
19, 6045599
18, 6045599
16, 6045599
19, 6045599
18, 6045599
18, 6045599
18, 6045599
19, 6045599
18, 6045599
18, 6045599
17, 6045599
19, 6045599
19, 6045599
18, 6045599
19, 6045599
19, 6045599
19, 6045599
18, 6045599
19, 6045599
19, 6045599
19, 6045599
19, 6045599
19, 6045599
18, 6046937
19, 6046937
18, 6046937
19, 6046937
17, 6046937
18, 6046937
19, 6046937
18, 6046937
19, 6046937
19, 6046937
19, 6046937
19, 6046937
17, 6046937
19, 6046937
19, 6046937
19, 6046937
17, 6046937
19, 6046937
19, 6046937
18, 6046937
19, 6046937
18, 6046937
19, 6046937
19, 6046937
19, 6046937
19, 6046937
19, 6046937
18, 6046937
18, 6046937
18, 6046937
18, 6046937
18, 6046937
18, 6046951
19, 6046951
19, 6046951
19, 6046951
18, 6046951
17, 6046951
17, 6046951
18, 6046951
19, 6046951
19, 6046951
19, 6046951
19, 6046951
19, 6046951
19, 6046951
19, 6046951
19, 6046951
19, 6046951
17, 6046951
18, 6046951
19, 6046951
19, 6046951
18, 6046951
18, 6046951
19, 6046951
19, 6046951
19, 6046951
19, 6046951
19, 6046951
19, 6046951
19, 6046951
18, 6046951
18, 6046951
18, 6398867
18, 6398867
19, 6398867
19, 6398867
19, 6398867
18, 6398867
19, 6398867
18, 6398867
16, 6398867
17, 6398867
19, 6398867
17, 6398867
19, 6398867
18, 6398867
19, 6398867
19, 6398867
19, 6398867
19, 6398867
19, 6398867
18, 6398867
18, 6398867
19, 6398867
19, 6398867
19, 6398867
18, 6398867
18, 6398867
18, 6398867
17, 6398867
18, 6398867
19, 6398867
19, 6398867
19, 6398867
19, 6400499
19, 6400499
