INFO: float precision operand used.

Device : Tesla T4
maxThreadsPerMultiProcessor : 1024
maxGridSize : (2147483647, 65535, 65535)
maxThreadsPerBlock : 1024
maxThreadsDim : (1024, 1024, 64)
regsPerMultiprocessor : 65536
regsPerBlock : 65536
Cuda driver version: 11040
Cuda rt version: 11030
INFO: Warp Occupancy with block size 64 : 25%
INFO: Estimated max occupancy with block size =  256, min grid size = 40
19, 59497486
18, 59497486
19, 59497486
21, 59497486
20, 59497486
19, 59497486
20, 59497486
21, 59497486
19, 59497486
21, 59497486
21, 59497486
19, 59497486
17, 59497486
19, 59497486
20, 59497486
19, 59497486
19, -4235470930
21, -4235470930
18, -4235470930
20, -4235470930
21, -4235470930
19, -4235470930
20, -4235470930
21, -4235470930
19, -4235470930
20, -4235470930
20, -4235470930
20, -4235470930
19, -4235470930
20, -4235470930
18, -4235470930
19, -4235470930
21, -4235470930
19, -4235470930
21, -4235470930
20, -4235470930
18, -4235470930
20, -4235470930
19, -4235470930
18, -4235470930
20, -4235470930
19, -4235470930
19, -4235470930
19, -4235470930
19, -4235470930
20, -4235470930
19, -4235470930
20, -4235470930
19, 59571359
19, 59571359
19, 59571359
20, 59571359
20, 59571359
18, 59571359
19, 59571359
19, 59571359
21, 59571359
18, 59571359
19, 59571359
18, 59571359
19, 59571359
20, 59571359
19, 59571359
18, 59571359
19, 59571359
21, 59571359
18, 59571359
21, 59571359
19, 59571359
21, 59571359
21, 59571359
20, 59571359
19, 59571359
20, 59571359
20, 59571359
20, 59571359
20, 59571359
20, 59571359
20, 59571359
20, 59571359
21, 59654226
20, 59654226
20, 59654226
19, 59654226
19, 59654226
20, 59654226
20, 59654226
18, 59654226
18, 59654226
18, 59654226
19, 59654226
20, 59654226
20, 59654226
21, 59654226
18, 59654226
19, 59654226
18, 59654226
21, 59654226
19, 59654226
20, 59654226
21, 59654226
19, 59654226
20, 59654226
18, 59654226
20, 59654226
21, 59654226
20, 59654226
19, 59654226
18, 59654226
20, 59654226
21, 59654226
20, 59654226
21, 59653101
21, 59653101
20, 59653101
21, 59653101
20, 59653101
18, 59653101
19, 59653101
19, 59653101
17, 59653101
20, 59653101
20, 59653101
20, 59653101
20, 59653101
20, 59653101
20, 59653101
18, 59653101
20, 59653101
19, 59653101
20, 59653101
20, 59653101
19, 59653101
20, 59653101
21, 59653101
18, 59653101
19, 59653101
18, 59653101
20, 59653101
19, 59653101
18, 59653101
20, 59653101
21, 59653101
20, 59653101
19, 59673599
19, 59673599
21, 59673599
17, 59673599
19, 59673599
19, 59673599
19, 59673599
20, 59673599
20, 59673599
20, 59673599
19, 59673599
20, 59673599
20, 59673599
20, 59673599
20, 59673599
20, 59673599
21, 59673599
19, 59673599
20, 59673599
21, 59673599
18, 59673599
19, 59673599
20, 59673599
20, 59673599
19, 59673599
20, 59673599
20, 59673599
20, 59673599
19, 59673599
18, 59673599
20, 59673599
20, 59673599
19, 59769991
20, 59769991
21, 59769991
19, 59769991
18, 59769991
18, 59769991
19, 59769991
20, 59769991
18, 59769991
21, 59769991
20, 59769991
21, 59769991
18, 59769991
19, 59769991
20, 59769991
19, 59769991
20, 59769991
19, 59769991
19, 59769991
20, 59769991
19, 59769991
19, 59769991
19, 59769991
18, 59769991
19, 59769991
18, 59769991
19, 59769991
19, 59769991
18, 59769991
19, 59769991
21, 59769991
21, 59769991
18, -4235182641
20, -4235182641
20, -4235182641
19, -4235182641
20, -4235182641
19, -4235182641
20, -4235182641
18, -4235182641
19, -4235182641
20, -4235182641
21, -4235182641
19, -4235182641
19, -4235182641
20, -4235182641
18, -4235182641
19, -4235182641
20, -4235182641
18, -4235182641
19, -4235182641
21, -4235182641
21, -4235182641
19, -4235182641
20, -4235182641
21, -4235182641
21, -4235182641
19, -4235182641
20, -4235182641
19, -4235182641
21, -4235182641
21, -4235182641
18, -4235182641
19, -4235182641
20, -4235144226
20, -4235144226
19, -4235144226
21, -4235144226
21, -4235144226
21, -4235144226
19, -4235144226
19, -4235144226
20, -4235144226
19, -4235144226
19, -4235144226
18, -4235144226
19, -4235144226
19, -4235144226
20, -4235144226
20, -4235144226
18, -4235144226
19, -4235144226
20, -4235144226
20, -4235144226
20, -4235144226
20, -4235144226
18, -4235144226
21, -4235144226
18, -4235144226
20, -4235144226
19, -4235144226
20, -4235144226
21, -4235144226
20, -4235144226
21, -4235144226
19, -4235144226
21, -4235056999
19, -4235056999
20, -4235056999
21, -4235056999
20, -4235056999
21, -4235056999
19, -4235056999
20, -4235056999
21, -4235056999
21, -4235056999
21, -4235056999
20, -4235056999
20, -4235056999
21, -4235056999
18, -4235056999
18, -4235056999
20, -4235056999
20, -4235056999
19, -4235056999
20, -4235056999
20, -4235056999
17, -4235056999
19, -4235056999
19, -4235056999
20, -4235056999
19, -4235056999
21, -4235056999
21, -4235056999
20, -4235056999
20, -4235056999
20, -4235056999
19, -4235056999
21, 59921748
20, 59921748
20, 59921748
20, 59921748
19, 59921748
18, 59921748
19, 59921748
21, 59921748
20, 59921748
19, 59921748
19, 59921748
18, 59921748
19, 59921748
20, 59921748
19, 59921748
20, 59921748
17, 59921748
21, 59921748
20, 59921748
20, 59921748
20, 59921748
19, 59921748
20, 59921748
18, 59921748
20, 59921748
19, 59921748
19, 59921748
19, 59921748
20, 59921748
20, 59921748
18, 59921748
19, 59921748
20, -4235036655
20, -4235036655
19, -4235036655
18, -4235036655
20, -4235036655
19, -4235036655
19, -4235036655
17, -4235036655
21, -4235036655
21, -4235036655
19, -4235036655
21, -4235036655
18, -4235036655
21, -4235036655
21, -4235036655
19, -4235036655
20, -4235036655
20, -4235036655
19, -4235036655
19, -4235036655
20, -4235036655
19, -4235036655
19, -4235036655
19, -4235036655
21, -4235036655
20, -4235036655
20, -4235036655
20, -4235036655
19, -4235036655
18, -4235036655
20, -4235036655
20, -4235036655
19, 59942050
20, 59942050
19, 59942050
20, 59942050
21, 59942050
21, 59942050
20, 59942050
20, 59942050
20, 59942050
21, 59942050
18, 59942050
21, 59942050
21, 59942050
18, 59942050
18, 59942050
21, 59942050
18, 59942050
21, 59942050
18, 59942050
19, 59942050
19, 59942050
20, 59942050
20, 59942050
21, 59942050
19, 59942050
20, 59942050
20, 59942050
20, 59942050
20, 59942050
20, 59942050
19, 59942050
21, 59942050
19, 59943698
19, 59943698
21, 59943698
21, 59943698
19, 59943698
19, 59943698
20, 59943698
20, 59943698
19, 59943698
21, 59943698
18, 59943698
19, 59943698
18, 59943698
19, 59943698
21, 59943698
19, 59943698
20, 59943698
20, 59943698
20, 59943698
17, 59943698
19, 59943698
20, 59943698
19, 59943698
20, 59943698
19, 59943698
18, 59943698
21, 59943698
19, 59943698
20, 59943698
20, 59943698
20, 59943698
20, 59943698
20, 59972580
20, 59972580
18, 59972580
21, 59972580
20, 59972580
20, 59972580
18, 59972580
20, 59972580
21, 59972580
19, 59972580
19, 59972580
20, 59972580
20, 59972580
18, 59972580
21, 59972580
17, 59972580
20, 59972580
20, 59972580
21, 59972580
18, 59972580
18, 59972580
19, 59972580
20, 59972580
21, 59972580
20, 59972580
19, 59972580
18, 59972580
20, 59972580
20, 59972580
20, 59972580
20, 59972580
19, 59972580
20, -4234970391
19, -4234970391
19, -4234970391
20, -4234970391
20, -4234970391
19, -4234970391
20, -4234970391
19, -4234970391
19, -4234970391
17, -4234970391
20, -4234970391
20, -4234970391
18, -4234970391
20, -4234970391
20, -4234970391
20, -4234970391
20, -4234970391
21, -4234970391
20, -4234970391
19, -4234970391
20, -4234970391
20, -4234970391
19, -4234970391
19, -4234970391
19, -4234970391
21, -4234970391
20, -4234970391
19, -4234970391
18, -4234970391
19, -4234970391
20, -4234970391
21, -4234970391
18, 60039229
21, 60039229
21, 60039229
18, 60039229
19, 60039229
19, 60039229
19, 60039229
19, 60039229
20, 60039229
19, 60039229
20, 60039229
19, 60039229
20, 60039229
18, 60039229
20, 60039229
20, 60039229
21, 60039229
20, 60039229
18, 60039229
19, 60039229
19, 60039229
20, 60039229
18, 60039229
20, 60039229
20, 60039229
21, 60039229
21, 60039229
20, 60039229
20, 60039229
21, 60039229
21, 60039229
21, 60039229
19, 60038762
19, 60038762
19, 60038762
21, 60038762
20, 60038762
20, 60038762
20, 60038762
21, 60038762
19, 60038762
18, 60038762
20, 60038762
19, 60038762
21, 60038762
21, 60038762
21, 60038762
20, 60038762
21, 60038762
20, 60038762
20, 60038762
19, 60038762
19, 60038762
21, 60038762
20, 60038762
20, 60038762
20, 60038762
18, 60038762
20, 60038762
18, 60038762
20, 60038762
20, 60038762
20, 60038762
20, 60038762
20, 60044293
20, 60044293
19, 60044293
20, 60044293
19, 60044293
20, 60044293
20, 60044293
21, 60044293
18, 60044293
20, 60044293
19, 60044293
19, 60044293
20, 60044293
20, 60044293
21, 60044293
20, 60044293
21, 60044293
21, 60044293
19, 60044293
20, 60044293
21, 60044293
21, 60044293
19, 60044293
21, 60044293
20, 60044293
19, 60044293
19, 60044293
19, 60044293
18, 60044293
21, 60044293
19, 60044293
20, 60044293
20, 60060466
21, 60060466
20, 60060466
18, 60060466
19, 60060466
21, 60060466
21, 60060466
21, 60060466
20, 60060466
20, 60060466
20, 60060466
19, 60060466
19, 60060466
20, 60060466
20, 60060466
21, 60060466
19, 60060466
21, 60060466
21, 60060466
20, 60060466
19, 60060466
21, 60060466
20, 60060466
21, 60060466
20, 60060466
17, 60060466
20, 60060466
21, 60060466
19, 60060466
21, 60060466
18, 60060466
20, 60060466
21, 60061663
19, 60061663
20, 60061663
20, 60061663
19, 60061663
18, 60061663
20, 60061663
19, 60061663
21, 60061663
20, 60061663
21, 60061663
21, 60061663
20, 60061663
18, 60061663
19, 60061663
21, 60061663
21, 60061663
21, 60061663
17, 60061663
20, 60061663
21, 60061663
19, 60061663
19, 60061663
20, 60061663
20, 60061663
19, 60061663
20, 60061663
17, 60061663
19, 60061663
19, 60061663
20, 60061663
20, 60061663
19, 60102849
19, 60102849
19, 60102849
20, 60102849
20, 60102849
18, 60102849
20, 60102849
20, 60102849
17, 60102849
20, 60102849
20, 60102849
18, 60102849
18, 60102849
20, 60102849
19, 60102849
19, 60102849
19, 60102849
21, 60102849
21, 60102849
19, 60102849
20, 60102849
18, 60102849
20, 60102849
20, 60102849
19, 60102849
20, 60102849
20, 60102849
21, 60102849
19, 60102849
19, 60102849
17, 60102849
19, 60102849
20, 60143578
18, 60143578
21, 60143578
19, 60143578
21, 60143578
21, 60143578
20, 60143578
18, 60143578
21, 60143578
19, 60143578
19, 60143578
19, 60143578
20, 60143578
20, 60143578
19, 60143578
18, 60143578
20, 60143578
20, 60143578
18, 60143578
19, 60143578
19, 60143578
18, 60143578
20, 60143578
17, 60143578
18, 60143578
18, 60143578
18, 60143578
20, 60143578
20, 60143578
19, 60143578
21, 60143578
20, 60143578
18, 60169613
21, 60169613
19, 60169613
20, 60169613
19, 60169613
19, 60169613
20, 60169613
21, 60169613
18, 60169613
20, 60169613
20, 60169613
18, 60169613
19, 60169613
20, 60169613
21, 60169613
20, 60169613
21, 60169613
19, 60169613
19, 60169613
20, 60169613
19, 60169613
20, 60169613
20, 60169613
19, 60169613
20, 60169613
20, 60169613
19, 60169613
19, 60169613
19, 60169613
20, 60169613
21, 60169613
21, 60169613
19, 60174758
20, 60174758
21, 60174758
19, 60174758
19, 60174758
19, 60174758
20, 60174758
20, 60174758
20, 60174758
21, 60174758
20, 60174758
19, 60174758
21, 60174758
20, 60174758
20, 60174758
19, 60174758
20, 60174758
19, 60174758
21, 60174758
19, 60174758
21, 60174758
18, 60174758
20, 60174758
21, 60174758
21, 60174758
20, 60174758
21, 60174758
18, 60174758
20, 60174758
19, 60174758
20, 60174758
19, 60174758
20, -4234761218
20, -4234761218
20, -4234761218
20, -4234761218
21, -4234761218
21, -4234761218
20, -4234761218
21, -4234761218
18, -4234761218
19, -4234761218
20, -4234761218
20, -4234761218
20, -4234761218
19, -4234761218
20, -4234761218
20, -4234761218
19, -4234761218
20, -4234761218
21, -4234761218
20, -4234761218
21, -4234761218
19, -4234761218
20, -4234761218
19, -4234761218
19, -4234761218
19, -4234761218
18, -4234761218
19, -4234761218
19, -4234761218
20, -4234761218
20, -4234761218
19, -4234761218
21, -4234762206
21, -4234762206
21, -4234762206
21, -4234762206
19, -4234762206
20, -4234762206
18, -4234762206
20, -4234762206
20, -4234762206
21, -4234762206
17, -4234762206
18, -4234762206
20, -4234762206
19, -4234762206
21, -4234762206
21, -4234762206
21, -4234762206
21, -4234762206
19, -4234762206
19, -4234762206
20, -4234762206
19, -4234762206
19, -4234762206
19, -4234762206
20, -4234762206
18, -4234762206
20, -4234762206
20, -4234762206
21, -4234762206
21, -4234762206
20, -4234762206
19, -4234762206
19, 60206353
20, 60206353
18, 60206353
19, 60206353
17, 60206353
21, 60206353
18, 60206353
18, 60206353
18, 60206353
21, 60206353
18, 60206353
19, 60206353
21, 60206353
19, 60206353
19, 60206353
17, 60206353
19, 60206353
20, 60206353
21, 60206353
20, 60206353
17, 60206353
20, 60206353
20, 60206353
19, 60206353
19, 60206353
21, 60206353
21, 60206353
21, 60206353
19, 60206353
20, 60206353
20, 60206353
20, 60206353
20, 60222081
21, 60222081
20, 60222081
20, 60222081
20, 60222081
18, 60222081
20, 60222081
20, 60222081
19, 60222081
19, 60222081
18, 60222081
18, 60222081
18, 60222081
19, 60222081
20, 60222081
17, 60222081
21, 60222081
20, 60222081
19, 60222081
21, 60222081
20, 60222081
19, 60222081
19, 60222081
21, 60222081
19, 60222081
20, 60222081
19, 60222081
20, 60222081
20, 60222081
20, 60222081
20, 60222081
18, 60222081
19, 60219031
20, 60219031
20, 60219031
20, 60219031
19, 60219031
20, 60219031
20, 60219031
19, 60219031
20, 60219031
19, 60219031
20, 60219031
21, 60219031
19, 60219031
19, 60219031
21, 60219031
19, 60219031
20, 60219031
18, 60219031
17, 60219031
20, 60219031
20, 60219031
20, 60219031
19, 60219031
18, 60219031
21, 60219031
19, 60219031
20, 60219031
19, 60219031
20, 60219031
21, 60219031
21, 60219031
21, 60219031
20, -4234717209
20, -4234717209
20, -4234717209
20, -4234717209
21, -4234717209
19, -4234717209
17, -4234717209
21, -4234717209
20, -4234717209
20, -4234717209
21, -4234717209
20, -4234717209
21, -4234717209
20, -4234717209
20, -4234717209
21, -4234717209
20, -4234717209
21, -4234717209
19, -4234717209
20, -4234717209
19, -4234717209
21, -4234717209
18, -4234717209
19, -4234717209
17, -4234717209
19, -4234717209
20, -4234717209
19, -4234717209
21, -4234717209
21, -4234717209
20, -4234717209
20, -4234717209
19, 60328229
19, 60328229
20, 60328229
19, 60328229
21, 60328229
20, 60328229
20, 60328229
21, 60328229
18, 60328229
21, 60328229
20, 60328229
18, 60328229
20, 60328229
21, 60328229
20, 60328229
20, 60328229
21, 60328229
20, 60328229
17, 60328229
19, 60328229
20, 60328229
20, 60328229
17, 60328229
19, 60328229
19, 60328229
19, 60328229
21, 60328229
20, 60328229
20, 60328229
20, 60328229
19, 60328229
20, 60328229
19, 60335707
20, 60335707
20, 60335707
20, 60335707
19, 60335707
18, 60335707
18, 60335707
19, 60335707
20, 60335707
21, 60335707
21, 60335707
20, 60335707
20, 60335707
20, 60335707
21, 60335707
21, 60335707
20, 60335707
18, 60335707
19, 60335707
20, 60335707
20, 60335707
20, 60335707
19, 60335707
20, 60335707
20, 60335707
21, 60335707
20, 60335707
20, 60335707
21, 60335707
20, 60335707
20, 60335707
19, 60335707
20, 60427198
20, 60427198
20, 60427198
20, 60427198
19, 60427198
19, 60427198
20, 60427198
21, 60427198
21, 60427198
17, 60427198
21, 60427198
18, 60427198
21, 60427198
21, 60427198
19, 60427198
19, 60427198
19, 60427198
18, 60427198
19, 60427198
20, 60427198
19, 60427198
20, 60427198
21, 60427198
19, 60427198
19, 60427198
20, 60427198
20, 60427198
18, 60427198
20, 60427198
21, 60427198
19, 60427198
20, 60427198
21, 60514199
18, 60514199
21, 60514199
21, 60514199
20, 60514199
20, 60514199
20, 60514199
21, 60514199
20, 60514199
20, 60514199
19, 60514199
19, 60514199
19, 60514199
21, 60514199
20, 60514199
19, 60514199
20, 60514199
17, 60514199
20, 60514199
20, 60514199
20, 60514199
19, 60514199
20, 60514199
21, 60514199
20, 60514199
20, 60514199
18, 60514199
20, 60514199
19, 60514199
21, 60514199
18, 60514199
18, 60514199
20, 60561426
19, 60561426
20, 60561426
21, 60561426
19, 60561426
20, 60561426
20, 60561426
18, 60561426
21, 60561426
19, 60561426
21, 60561426
20, 60561426
20, 60561426
20, 60561426
19, 60561426
21, 60561426
19, 60561426
19, 60561426
19, 60561426
21, 60561426
19, 60561426
19, 60561426
21, 60561426
19, 60561426
18, 60561426
19, 60561426
20, 60561426
21, 60561426
20, 60561426
19, 60561426
20, 60561426
19, 60561426
19, 60562959
21, 60562959
21, 60562959
21, 60562959
19, 60562959
20, 60562959
19, 60562959
20, 60562959
18, 60562959
20, 60562959
20, 60562959
20, 60562959
19, 60562959
21, 60562959
18, 60562959
18, 60562959
20, 60562959
18, 60562959
18, 60562959
19, 60562959
20, 60562959
21, 60562959
20, 60562959
20, 60562959
20, 60562959
18, 60562959
19, 60562959
19, 60562959
20, 60562959
21, 60562959
21, 60562959
19, 60562959
21, 60606610
19, 60606610
18, 60606610
20, 60606610
19, 60606610
17, 60606610
19, 60606610
20, 60606610
20, 60606610
21, 60606610
21, 60606610
18, 60606610
20, 60606610
20, 60606610
19, 60606610
21, 60606610
19, 60606610
18, 60606610
20, 60606610
20, 60606610
20, 60606610
20, 60606610
19, 60606610
19, 60606610
20, 60606610
19, 60606610
19, 60606610
20, 60606610
18, 60606610
18, 60606610
18, 60606610
20, 60606610
21, 60606896
19, 60606896
18, 60606896
20, 60606896
19, 60606896
20, 60606896
21, 60606896
19, 60606896
21, 60606896
19, 60606896
18, 60606896
18, 60606896
21, 60606896
20, 60606896
20, 60606896
20, 60606896
20, 60606896
20, 60606896
20, 60606896
19, 60606896
21, 60606896
20, 60606896
19, 60606896
20, 60606896
21, 60606896
20, 60606896
21, 60606896
21, 60606896
21, 60606896
20, 60606896
19, 60606896
21, 60606896
19, 60673049
19, 60673049
19, 60673049
20, 60673049
19, 60673049
19, 60673049
20, 60673049
19, 60673049
20, 60673049
20, 60673049
19, 60673049
20, 60673049
20, 60673049
20, 60673049
20, 60673049
21, 60673049
19, 60673049
21, 60673049
20, 60673049
18, 60673049
20, 60673049
18, 60673049
21, 60673049
19, 60673049
19, 60673049
21, 60673049
19, 60673049
19, 60673049
20, 60673049
20, 60673049
20, 60673049
19, 60673049
20, 60754812
21, 60754812
18, 60754812
20, 60754812
20, 60754812
19, 60754812
20, 60754812
20, 60754812
20, 60754812
19, 60754812
19, 60754812
19, 60754812
19, 60754812
19, 60754812
21, 60754812
20, 60754812
19, 60754812
20, 60754812
21, 60754812
20, 60754812
20, 60754812
20, 60754812
19, 60754812
18, 60754812
20, 60754812
21, 60754812
20, 60754812
20, 60754812
19, 60754812
17, 60754812
20, 60754812
19, 60754812
19, 60755387
19, 60755387
21, 60755387
20, 60755387
21, 60755387
19, 60755387
20, 60755387
20, 60755387
19, 60755387
20, 60755387
18, 60755387
20, 60755387
19, 60755387
21, 60755387
20, 60755387
21, 60755387
21, 60755387
19, 60755387
20, 60755387
20, 60755387
21, 60755387
20, 60755387
20, 60755387
20, 60755387
19, 60755387
20, 60755387
19, 60755387
20, 60755387
18, 60755387
20, 60755387
19, 60755387
19, 60755387
19, 60802593
19, 60802593
17, 60802593
19, 60802593
21, 60802593
19, 60802593
21, 60802593
21, 60802593
18, 60802593
21, 60802593
20, 60802593
19, 60802593
20, 60802593
18, 60802593
18, 60802593
20, 60802593
19, 60802593
19, 60802593
19, 60802593
18, 60802593
21, 60802593
21, 60802593
18, 60802593
19, 60802593
20, 60802593
18, 60802593
18, 60802593
20, 60802593
19, 60802593
19, 60802593
20, 60802593
20, 60802593
19, 60830117
21, 60830117
19, 60830117
20, 60830117
18, 60830117
19, 60830117
20, 60830117
20, 60830117
21, 60830117
20, 60830117
20, 60830117
20, 60830117
18, 60830117
21, 60830117
20, 60830117
21, 60830117
18, 60830117
20, 60830117
20, 60830117
19, 60830117
21, 60830117
19, 60830117
20, 60830117
20, 60830117
20, 60830117
21, 60830117
21, 60830117
19, 60830117
19, 60830117
19, 60830117
19, 60830117
19, 60830117
21, 60837045
20, 60837045
19, 60837045
21, 60837045
19, 60837045
21, 60837045
17, 60837045
20, 60837045
21, 60837045
20, 60837045
18, 60837045
18, 60837045
19, 60837045
21, 60837045
20, 60837045
18, 60837045
20, 60837045
19, 60837045
20, 60837045
19, 60837045
19, 60837045
21, 60837045
20, 60837045
19, 60837045
18, 60837045
20, 60837045
20, 60837045
20, 60837045
20, 60837045
20, 60837045
21, 60837045
19, 60837045
19, 60864507
19, 60864507
19, 60864507
19, 60864507
17, 60864507
19, 60864507
20, 60864507
21, 60864507
19, 60864507
19, 60864507
21, 60864507
19, 60864507
20, 60864507
18, 60864507
20, 60864507
20, 60864507
21, 60864507
20, 60864507
20, 60864507
18, 60864507
20, 60864507
19, 60864507
21, 60864507
20, 60864507
20, 60864507
19, 60864507
19, 60864507
19, 60864507
20, 60864507
20, 60864507
20, 60864507
21, 60864507
19, -4233990198
21, -4233990198
21, -4233990198
21, -4233990198
20, -4233990198
21, -4233990198
20, -4233990198
19, -4233990198
19, -4233990198
19, -4233990198
20, -4233990198
19, -4233990198
20, -4233990198
18, -4233990198
18, -4233990198
19, -4233990198
17, -4233990198
21, -4233990198
20, -4233990198
20, -4233990198
19, -4233990198
20, -4233990198
19, -4233990198
19, -4233990198
19, -4233990198
21, -4233990198
20, -4233990198
19, -4233990198
21, -4233990198
19, -4233990198
20, -4233990198
20, -4233990198
20, -4233954514
20, -4233954514
21, -4233954514
19, -4233954514
19, -4233954514
20, -4233954514
17, -4233954514
21, -4233954514
21, -4233954514
21, -4233954514
20, -4233954514
20, -4233954514
21, -4233954514
18, -4233954514
19, -4233954514
20, -4233954514
20, -4233954514
19, -4233954514
21, -4233954514
21, -4233954514
21, -4233954514
18, -4233954514
20, -4233954514
19, -4233954514
20, -4233954514
20, -4233954514
19, -4233954514
18, -4233954514
20, -4233954514
20, -4233954514
18, -4233954514
18, -4233954514
20, 61073527
19, 61073527
20, 61073527
21, 61073527
21, 61073527
19, 61073527
20, 61073527
20, 61073527
21, 61073527
18, 61073527
19, 61073527
20, 61073527
18, 61073527
21, 61073527
21, 61073527
21, 61073527
20, 61073527
20, 61073527
19, 61073527
19, 61073527
21, 61073527
19, 61073527
21, 61073527
21, 61073527
20, 61073527
18, 61073527
19, 61073527
21, 61073527
19, 61073527
18, 61073527
19, 61073527
19, 61073527
20, 61083099
19, 61083099
20, 61083099
20, 61083099
20, 61083099
21, 61083099
19, 61083099
21, 61083099
21, 61083099
19, 61083099
20, 61083099
21, 61083099
19, 61083099
21, 61083099
20, 61083099
19, 61083099
21, 61083099
18, 61083099
20, 61083099
19, 61083099
20, 61083099
19, 61083099
20, 61083099
19, 61083099
20, 61083099
18, 61083099
20, 61083099
18, 61083099
19, 61083099
19, 61083099
20, 61083099
19, 61083099
20, 61115551
20, 61115551
20, 61115551
20, 61115551
19, 61115551
19, 61115551
20, 61115551
20, 61115551
21, 61115551
20, 61115551
18, 61115551
19, 61115551
21, 61115551
17, 61115551
20, 61115551
21, 61115551
20, 61115551
21, 61115551
19, 61115551
20, 61115551
20, 61115551
20, 61115551
20, 61115551
19, 61115551
21, 61115551
21, 61115551
17, 61115551
19, 61115551
20, 61115551
20, 61115551
20, 61115551
21, 61115551
20, -4233791344
19, -4233791344
20, -4233791344
21, -4233791344
20, -4233791344
20, -4233791344
21, -4233791344
19, -4233791344
20, -4233791344
20, -4233791344
21, -4233791344
20, -4233791344
20, -4233791344
19, -4233791344
20, -4233791344
20, -4233791344
20, -4233791344
20, -4233791344
19, -4233791344
19, -4233791344
19, -4233791344
20, -4233791344
19, -4233791344
21, -4233791344
21, -4233791344
20, -4233791344
20, -4233791344
21, -4233791344
18, -4233791344
19, -4233791344
20, -4233791344
18, -4233791344
20, 61181178
20, 61181178
20, 61181178
20, 61181178
18, 61181178
20, 61181178
21, 61181178
21, 61181178
20, 61181178
19, 61181178
18, 61181178
19, 61181178
19, 61181178
19, 61181178
21, 61181178
20, 61181178
18, 61181178
19, 61181178
20, 61181178
20, 61181178
20, 61181178
20, 61181178
19, 61181178
20, 61181178
20, 61181178
21, 61181178
19, 61181178
20, 61181178
20, 61181178
20, 61181178
19, 61181178
19, 61181178
19, 61261303
21, 61261303
20, 61261303
20, 61261303
20, 61261303
19, 61261303
20, 61261303
18, 61261303
18, 61261303
20, 61261303
21, 61261303
20, 61261303
19, 61261303
20, 61261303
19, 61261303
17, 61261303
20, 61261303
21, 61261303
19, 61261303
21, 61261303
21, 61261303
20, 61261303
20, 61261303
19, 61261303
18, 61261303
19, 61261303
19, 61261303
21, 61261303
19, 61261303
20, 61261303
19, 61261303
20, 61261303
19, 61309739
18, 61309739
21, 61309739
19, 61309739
21, 61309739
20, 61309739
20, 61309739
20, 61309739
19, 61309739
21, 61309739
20, 61309739
20, 61309739
19, 61309739
19, 61309739
18, 61309739
21, 61309739
18, 61309739
18, 61309739
19, 61309739
20, 61309739
20, 61309739
19, 61309739
20, 61309739
18, 61309739
21, 61309739
19, 61309739
19, 61309739
21, 61309739
20, 61309739
21, 61309739
19, 61309739
20, 61309739
18, 61312181
19, 61312181
20, 61312181
18, 61312181
20, 61312181
20, 61312181
18, 61312181
19, 61312181
19, 61312181
20, 61312181
19, 61312181
20, 61312181
20, 61312181
19, 61312181
19, 61312181
20, 61312181
20, 61312181
21, 61312181
20, 61312181
20, 61312181
19, 61312181
19, 61312181
21, 61312181
19, 61312181
19, 61312181
17, 61312181
19, 61312181
20, 61312181
20, 61312181
19, 61312181
20, 61312181
20, 61312181
20, -4233510016
21, -4233510016
19, -4233510016
19, -4233510016
20, -4233510016
20, -4233510016
20, -4233510016
20, -4233510016
20, -4233510016
19, -4233510016
19, -4233510016
17, -4233510016
19, -4233510016
19, -4233510016
20, -4233510016
20, -4233510016
20, -4233510016
21, -4233510016
21, -4233510016
20, -4233510016
21, -4233510016
19, -4233510016
19, -4233510016
18, -4233510016
20, -4233510016
20, -4233510016
19, -4233510016
21, -4233510016
19, -4233510016
18, -4233510016
19, -4233510016
20, -4233510016
20, 61473184
18, 61473184
21, 61473184
19, 61473184
19, 61473184
19, 61473184
20, 61473184
19, 61473184
21, 61473184
20, 61473184
20, 61473184
20, 61473184
21, 61473184
20, 61473184
19, 61473184
19, 61473184
20, 61473184
19, 61473184
21, 61473184
19, 61473184
20, 61473184
20, 61473184
20, 61473184
20, 61473184
20, 61473184
19, 61473184
17, 61473184
20, 61473184
19, 61473184
20, 61473184
20, 61473184
19, 61473184
21, 61554895
19, 61554895
21, 61554895
18, 61554895
21, 61554895
18, 61554895
21, 61554895
19, 61554895
20, 61554895
20, 61554895
20, 61554895
21, 61554895
20, 61554895
20, 61554895
20, 61554895
19, 61554895
19, 61554895
20, 61554895
20, 61554895
20, 61554895
19, 61554895
21, 61554895
20, 61554895
20, 61554895
19, 61554895
20, 61554895
18, 61554895
19, 61554895
21, 61554895
20, 61554895
19, 61554895
20, 61554895
20, 61637333
21, 61637333
19, 61637333
17, 61637333
20, 61637333
19, 61637333
18, 61637333
18, 61637333
21, 61637333
19, 61637333
18, 61637333
19, 61637333
20, 61637333
20, 61637333
20, 61637333
20, 61637333
21, 61637333
19, 61637333
21, 61637333
19, 61637333
19, 61637333
20, 61637333
20, 61637333
21, 61637333
19, 61637333
20, 61637333
19, 61637333
20, 61637333
20, 61637333
19, 61637333
18, 61637333
19, 61637333
20, 61690307
20, 61690307
19, 61690307
21, 61690307
20, 61690307
19, 61690307
19, 61690307
